bidder_id,y_true,y_prob_mean,n_predictions,y_pred
037d9f10da403d8d5f94b6e2957a3702f6x07,0,0.5406849622726441,5,1
0381a69b7a061e9ace2798fd48f1f537mgq57,0,0.549465399980545,5,1
03a1e81cb7bcd15014489a6f752c9d5b7pvel,0,0.5437957286834717,5,1
03aafab9868455b78f0723eda86698ba9v9rm,0,0.5390685081481934,5,1
03e884d3e7e3356608187d2345e4693fyt29x,0,0.5235307455062866,5,1
041d869edcadf595b90e3b5248903183pn754,1,0.569081449508667,5,1
042780ee9a3730703e35340c575c3cbb7zjwk,0,0.4899288773536682,5,0
0446457fc8e21596799158406f77b14catx8w,0,0.5648566246032715,5,1
04636b6c61c80f5325efe61183e8edb01ko20,0,0.07519926405511797,5,0
047558bebab9292a5d4c85d6ee768784j2hdd,0,0.5573542952537537,5,1
0496c24a6a7f593f28bf7896350e946advl6i,0,0.5342954516410827,5,1
04c6b750b0552089c87ae03de72289cfcpfmh,0,0.5288992881774902,5,1
050a3b29ca1818e1f237df8132bc2013bcuxi,0,0.551799201965332,5,1
053cefb7e952bd81d7a6db267a121747te7lo,0,0.5449172258377075,5,1
0547dbd3ecb4a293913f138d60b586fdf4ane,0,0.5501530408859253,5,1
054b51d059fe981ca8cc4e0d4c49aabb5mck7,0,0.5618683457374573,5,1
055282b75717345ba6f53d40e9e6d6c56qrzp,0,0.5672953844070434,5,1
055eb52087e0080b8ebca74be4f823f5c819l,0,0.5705336928367615,5,1
0565a780f2c5b46837bbe9739ef15ea92fdu0,0,0.5696736693382263,5,1
0580f2e77b4c0dd3b5cda8a1641cb9fenmo0i,0,0.5205244302749634,5,1
0589cf78c4bece729f0ac620557210e13no3n,0,0.4483346283435822,5,0
058a4e0ac0a20f504cc9c6aae2a896e6too9v,0,0.4304240047931671,5,0
05a07a27e235d01fe480ea6ac73b8838jq28x,0,0.5492664456367493,5,1
05ae7ea9549ae298bbbc8002b4229392e0ilf,0,0.07361591280205175,5,0
05c6b93bf8f083b2d0a03ffc0fc3524ba8fi5,0,0.5310420036315918,5,1
05c9fe8f8852ea069a93dfe39fc0571er9mdt,0,0.5223127603530884,5,1
060ac64ff78ae62e9bc697192cebea333760p,1,0.538214135169983,5,1
061690ceb6004807b7906968bf382dfcbve7y,1,0.5540140748023987,5,1
067ff22ebf0d33fe0deedc816d75973865jo7,0,0.5363167226314545,5,1
068450aafae2a6e390e35925d964290cdliqf,0,0.549918246269226,5,1
069d020584a0e8c61e622321d4c43881j7pl3,0,0.48494322299957277,5,0
069d251f2fc19102924468ab38349d5eou7ab,0,0.5356617569923401,5,1
06a58d4af0fe7ee15324b0e921e8de1260vef,0,0.5493085026741028,5,1
06b2d71c26ef3b6e29277f761cd0db90wuwjo,0,0.5651642441749573,5,1
06c281e31f83dcfd3fe70d2ee2d66bc7e6fw6,0,0.41168214082717897,5,0
06ddad46112881df154e3bda0e90fe880r57n,1,0.5492313504219055,5,1
07012e0507b4281d430b93ddcd96cae66und7,0,0.5180525779724121,5,1
074daf9a99b01591cb0637cb95c32600roriz,0,0.5533816456794739,5,1
078e06b3288cf8f18ab7ed44b245fc56nbyfv,0,0.5301535367965698,5,1
0817731a4d2e319f6f771da3f522b8bfv6njs,0,0.5557698726654052,5,1
0825d381aa09d1d0c47c77c372f07acbe02ky,0,0.5668553829193115,5,1
08353687608279ddd83e4d36fadd1cd8ritj3,0,0.48407623171806335,5,0
08515611e73803dc6d8c562b8514dfb5qi3z9,0,0.5414443671703338,5,1
0853bead89b03dd38a04d84f4312da7dukglz,0,0.4318252742290497,5,0
0870fb7e5701f3ba56762b03e157afdc1yw7u,0,0.5650378108024597,5,1
08981037e7a6c9032716ff25b15c9de25p63s,0,0.5368334174156189,5,1
08a588ebf7b98f44f8fc695d02adfa25x0amy,0,0.564332377910614,5,1
08c39ef7252995e0749f7927249b8dcb1d3xh,0,0.5605848670005799,5,1
090c77ac89c7063f0d0ce064ce3cb3afllf5h,0,0.5632493019104003,5,1
0918eedd8324da06abe5600f058480dc75nfo,0,0.5230483531951904,5,1
098bfc9c440f9ba9e6371f774ec6a36fa0sq6,0,0.43332728147506716,5,0
09d71d3e6a6871a7598dc2764c5bb4ffkz6mc,0,0.2382844939827919,5,0
0a09adcd35b5f26d75f251006affc747drfu4,0,0.5598819136619568,5,1
0a43de0ab0a7525fec59ef4bc1dda7a2z9z69,0,0.5531424283981323,5,1
0a6ba32afe4756995db2f5cf2461cddbvj445,0,0.48368111848831175,5,0
0a7446b63f183a4928ae762ed6cd1c4b894qz,0,0.5446892619132996,5,1
0a92c4fa2bcdc8e952546d236b322053o5wbk,0,0.4991462826728821,5,0
0a9c5e1f261c937c09817ea2d5e949f34v8oe,0,0.5429964125156402,5,1
0a9d614009139236f198ddb4759a498cen5ix,0,0.04734521218924783,5,0
0ad17aa9111f657d71cd3005599afc24fd44y,1,0.5617743611335755,5,1
0ae09b09369c76737cba059d192451001nwce,0,0.571160638332367,5,1
0af208c4fc46ef9236052ff495016326zxoqf,0,0.5033424377441407,5,1
0b3d5f829d18ba30d967fceecb58821c3oeqa,0,0.5431651115417481,5,1
0b450f2827ec670da34be66ec2a520213xcuk,0,0.46156113743782046,5,0
0b68888358a492884e3885bcd73ea63bhxidk,0,0.13947270838543774,5,0
0bf6e0e5184b3599bbb4ba1fb3a43549ije34,0,0.5594160795211792,5,1
0c55920fb607fef2d33324f33565758a6e4dj,0,0.544219720363617,5,1
0c57d8eaa2708b768416ca91dd8daa2cqbl31,0,0.4088376462459564,5,0
0c5992f18244e24d2d7b4708a512378729eev,0,0.5419901728630065,5,1
0cbd01c9e8cc800aabd3b3e4c618f9caktfgp,0,0.5638132929801941,5,1
0cca10034c58287ee6fbec14a3f96c3546sdh,0,0.191734466701746,5,0
0d0b3d6dc27d0f8eed70971f8c6bec1bdrs0f,0,0.5337754130363465,5,1
0d0d43ac593a891ce100d8202d3d72c3xsma8,0,0.14223811477422715,5,0
0d1815382b08885d76c671ab600133adeyp5e,0,0.5329867839813233,5,1
0d9f78a6084bf15f42210bfeba95621255c89,0,0.09412715323269367,5,0
0daf4f87eb695e2a84e4156154209e09k6ga5,0,0.5514623641967773,5,1
0e373556d3bf588a1bb2ca6354120cf2dmvjs,0,0.5037321984767914,5,1
0e5ec5baf2e15afdbf5212d8461e1ad9h3kr0,0,0.5511777400970459,5,1
0e66933c924764a59760aaae5368e7d1e0s88,0,0.5421829283237457,5,1
0e8212e286ee36da8945c2480e366417xa22x,0,0.4179034650325775,5,0
0ea26a4028ffc16d9a8631d43e1b92105auao,0,0.5418254852294921,5,1
0eeffc5039b27a4dc2e420eca75b1fa55rv5q,0,0.5567688584327698,5,1
0ef9be4eb3b6a03ac2945522964b242ap09cy,0,0.5032091677188874,5,1
0f33df2513a519a35c8b3dcf1d7c7416jjjzk,0,0.5668944478034973,5,1
0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb,1,0.5291420102119446,5,1
0f4669e36b2e721dfe27f8633b277a1575erw,0,0.5604267358779907,5,1
0f8cb1baa83fefac10f885f79149bf13kn4nw,0,0.551021134853363,5,1
0fa357965f89388d8e7eb8cbc3b85c6bnnro4,0,0.5561905682086945,5,1
100d406b638e84e2da7c31b03100b874qiay2,0,0.5387940168380737,5,1
10383b390780e7b4b03dc32c94b4973f66wou,0,0.4630500912666321,5,0
1053ead33eb1a5db7c36c979a455348abh9ns,0,0.5431027829647064,5,1
106f4ed8e9b727f8d94a1cd57e882a095pteo,0,0.09595838449895382,5,0
10b431aa15b56084d32fe1ef123c4305wo1nl,0,0.39259966611862185,5,0
10c1e1164e3f8298df9a35c891f67babiycsr,0,0.5391200184822083,5,1
10f01aff2fc23653ca7ea1d74248357a889wv,0,0.3945568799972534,5,0
10f1460119f9e42bcccd0f68ef59cc830pwtq,0,0.48638848066329954,5,0
110d2e689da119388dcb6e235749b787ni298,0,0.4289992034435272,5,0
11a38554244f3c14de043aaf52345c35jjqvo,0,0.5486953258514404,5,1
11b1859aaf7fa93818baa76007cf7207d8uwy,0,0.5197330832481384,5,1
11d5f6925da5809e2d447788b85d6253jj8fu,0,0.5719432234764099,5,1
11d7f0a5076649b229c301a22537834e1ehwg,0,0.5573569416999817,5,1
11e47dc08d7fa4d1a1953b5868892f72qvlho,0,0.5444727540016174,5,1
120beb4523541f769a2b658cbc41dd57w7im7,0,0.4673718273639679,5,0
120c8b384858420c4e46e354c86f4ca393w0i,0,0.547681987285614,5,1
1214fbf35079e7afc0a35645f8be8b218fd5o,0,0.5464202582836151,5,1
121578435bf4136746cd2a80f1990e07cv1px,0,0.5221998453140259,5,1
124727083cd4159b40ff8d4b36a89340l6fga,0,0.5637288212776184,5,1
1275d8a6a3b2ae9d24b50997397c254cpuuzv,0,0.5691893100738525,5,1
1291b98e40353f77928e363d54a13c569bhfb,0,0.5462410688400269,5,1
12c1b22ede3c23949bf130cc7bac6316ks7fj,0,0.5474707961082459,5,1
12d6239a92972a35bc990225b3ab33466znm8,0,0.03735684110433794,5,0
12df4a9cf4eb203909e6763960b79238cb0yg,0,0.533188259601593,5,1
12fefd74d82d90541872847f199f6324cowi5,0,0.5804487586021423,5,1
13812c0d2c8c474bd62481d932407687o26kg,0,0.5375320553779602,5,1
1395ca662a02245233af951cc7ad8313vk6w0,0,0.5340915083885193,5,1
13c4c826516304555e291d3d91c108b3ytpmj,0,0.36394003629684446,5,0
13dfda714fb516e1f9f7abb0c927bdc2zmw55,0,0.5693645656108857,5,1
142a2545c5c01937b05ac6de9773f9efgx0eb,0,0.5617848038673401,5,1
1456b44d8b2b16cd94278137269ceb11ns7wy,0,0.5306150674819946,5,1
147164a9fe8a6bce381a224e9f13207cc1mdg,0,0.5680807709693909,5,1
1476226300a93d22b15253ed7339429a7ijk0,0,0.5412220239639283,5,1
14b2d98230228eab6a6db3efc41660d7kp23s,0,0.4749660611152649,5,0
14bcf558addd6e6f2818ab2bda7dc679jqoon,0,0.5598387837409973,5,1
14c69cd7fbc8300876f287520c493fc8xe2o6,0,0.5379923224449158,5,1
14d4e04d7ed150613974438a4dfd4e85dybq3,0,0.5522109568119049,5,1
14e29ea004067aace14ee4543876a06365os8,0,0.14944188557565213,5,0
14f226ef57ed64d8e14c8b5ae929143cgq3em,0,0.5413077414035797,5,1
14fe3602f049d4574cdbdef13789647dsgtqy,0,0.5251865029335022,5,1
1530008a712831e35a673d38959528f4ozipv,0,0.40975027084350585,5,0
156f4a8763e602ef789f8048c6928676a1ily,0,0.5492335796356201,5,1
15972a431aed117840dfce5556242366c3fwq,1,0.5617542386054992,5,1
15b1e719796dc894ecde30f160e7ae20hrmmh,0,0.5577784895896911,5,1
15f34e73687d7361ac0d780737fca261g2s9n,0,0.5469163537025452,5,1
16065749457a14b26998fefca503c3ecf9og8,0,0.559605348110199,5,1
162886daa0054ff1ad422e0f18cddff3qofft,0,0.5509499073028564,5,1
163097c029285c7eefa2d60e474d65b4ap2l0,0,0.4345706939697266,5,0
167008af05d4feaa636a565f6f83ec61a6ogj,0,0.38501778841018675,5,0
167b4f37a264b72feb0f559b650d1cbd3ox60,0,0.5629990816116333,5,1
1680b6a12fdc8c64645c00ae8048f99c6uzoz,0,0.4755081236362457,5,0
1680f758aecded6e25096b3a6199b38en6n73,0,0.515285074710846,5,1
1689122c3b25d9e7adc626de84c10006fr2n5,0,0.5164253234863281,5,1
16e2e48cff6faab74e1f5c47669dfbbda7l5z,0,0.5680924892425537,5,1
170a58cf637c08f0818ebdbfddca29c9irkxj,0,0.14654223397374153,5,0
1717f6d4c48ae8d3e5f2566d4bb525f854j6d,0,0.5477335810661316,5,1
171fbac128e6dcb51d0f07cf7ed8bd3er891e,0,0.5329684019088745,5,1
173991472d4ee18932f8514b9d4a9dba7rjqa,0,0.559566056728363,5,1
175a06fdcf622c9455d0a77990b9302dj23ke,0,0.5408480048179627,5,1
177b031b4a77f28ff167b427ca967b52jetgo,0,0.5554958760738373,5,1
179a23cad40c51dd7804069bf769d11e1ftk9,0,0.565996277332306,5,1
17a321c4a0d925ca80507effa52330ac5n5r7,1,0.5475636959075928,5,1
17b41c48d6f53585c7bf3b65977eada0yxs8n,0,0.5344145476818085,5,1
17c59325ec223c94dcb301a7451c39871vxq3,0,0.011057920643906982,5,0
17c87408ee1009887112745797caeb7fwvqfc,0,0.5491119980812073,5,1
17dbe14676cd3a3cb8a7edb438622f7fv2scv,0,0.44663501977920533,5,0
17e4d6d9a1f8ec00cec1d4fe79b059bd51476,0,0.536061680316925,5,1
17eeec8676ad56bfead1a9406277f41cnev3n,0,0.5559099316596985,5,1
18076726ec814a6f56da2cb9ea89d105j8vpm,0,0.3119650721549988,5,0
183c4e44d09bc4ab990b957e765af311vlup7,0,0.5155944049358367,5,1
1870650d20a97db60ce4133bb9352b69h9phj,0,0.5448087513446808,5,1
187636e527504df29bf42d4a2b7767e54bgv7,0,0.5538774847984314,5,1
1880a778c9dd0cb15ca1f052308a8e04g7e35,0,0.47107807993888856,5,0
1899fd76b484b9275854787a6b003b8a93js0,0,0.5554453611373902,5,1
18b5e850a1c10e681cb5fae0704a699018x6f,0,0.5677873015403747,5,1
18bc9dbbed75b55f35ec4be1351b7aa86an68,0,0.5616808533668518,5,1
18e751726fd7c407c41cb18c20da2c4er5z1r,0,0.09614492622204125,5,0
18eb8d55c84019b9196c5ca7e072b287bv68e,0,0.43152413964271547,5,0
19033960ac23dffe078a1217788bc720jvjbz,0,0.4720296382904053,5,0
19353c42feb91a216885fe012efdfb11s2iu8,0,0.5095272958278656,5,1
197e90906939267ace2422e78e8e83889znqp,0,0.5532512426376343,5,1
19815d9bcdc74c3ddfb9ff210c1739f3tup3i,0,0.5322044610977172,5,1
1982c4b164171180d480166feae881ecmxsgl,0,0.10169876469299197,5,0
19b39b852ed4abf1ba5b095829e25b946aed1,1,0.5623322427272797,5,1
1a05035da8ea9dead1030ccc993b5284n1on8,0,0.5323616683483123,5,1
1a09feff347553a2577983d7c742e3d6l2hfo,0,0.5327744722366333,5,1
1a5d7993b43386f64fcf4b84e7b183a6ref21,0,0.5299282073974609,5,1
1a764d01d19a1408382ccace87e61c9fndlo9,0,0.5447596251964569,5,1
1a9765ed302d0f91b512c23112066e41s755q,0,0.5496037840843201,5,1
1aa485901ede7baf78ea116e297e9d7f9en6i,1,0.5679684400558471,5,1
1ac788675f70655e71a013892d701e901kj13,0,0.5278562724590301,5,1
1ae57d217b27820cabf6e24b721bfb38s6ja0,0,0.5786795496940613,5,1
1af4685cda2979a608c4b6ad83473774qgicn,1,0.5393933415412903,5,1
1afac423a94778ddf9b6c1dc0df7105cgp1tp,0,0.04626228655622837,5,0
1b0534afb7c02bb023bd4767ae73f17dqzqdu,0,0.5564343571662903,5,1
1b268ea4fe034638a92d683b94bcb330vee4w,0,0.4531991958618164,5,0
1b26a52e1e5980c8487bb35cf5027fdfwfnzp,0,0.2870209336280823,5,0
1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb,0,0.5142103791236877,5,1
1ba9422d7a55aa5abc3ff37d1cafa9f2yds7i,0,0.5600945830345154,5,1
1bb03cdb913f203f704caf8bf6840b6fbpigb,0,0.545874297618866,5,1
1bb7a8c04e70386f5496322158e9fc3ef6d84,0,0.5433155775070191,5,1
1bbfbd968c065ff5dabeffe311bc3ddeezbof,0,0.5420506119728088,5,1
1c5f4fc669099bfbfac515cd26997bd12ruaj,0,0.4759280145168304,5,0
1c61726e316d5a16aaa80b429080c534u43s0,0,0.02356854974059388,5,0
1c66f261724506bee45dd18a4d221bfeh1687,0,0.07635611975565552,5,0
1c950af57581698616bd9923cc94fef25n5wh,0,0.007090287048777099,5,0
1cbd9081de4481ada66f1853737f7684ddjd1,1,0.562686538696289,5,1
1ccc69e376c95da9bd569a5d1a176874ivojs,0,0.5257417678833007,5,1
1cd8d86911413c73e92ad1170cae68c3pocsn,0,0.552549171447754,5,1
1cf0d30e0bf9f4a536b1fe16ecc26cd22j50c,0,0.5490616440773011,5,1
1d4eaaacb6127c43c1c007331cac135bpib3m,0,0.5476410865783692,5,1
1d69e006699adba0c79ab06f2f622445nuu63,0,0.22731446027755736,5,0
1dab9ffc5c6bf06e86e0dd1b3cb9ebecn5pu6,0,0.5624843239784241,5,1
1dce9aaf9d6b9cba38f9c7489764fe30nlrq2,0,0.47587865591049194,5,0
1dead8a9cc54fdcf7a7c16dc6e06a3bbusgcu,0,0.5594761967658997,5,1
1dec9ee102b29905e2f59a52fb7429826e8b4,0,0.550046169757843,5,1
1def3e23e479c9739abce6b3518013d39oejk,0,0.5542471170425415,5,1
1df1dab2eb718c3da3f9a0aa90b93651sxqzo,0,0.28170841932296753,5,0
1df5be644b8963750305092eb8ec878ayba4x,0,0.5477540254592895,5,1
1dfa6e724441ca3c913b3d40967c17b2p9xr7,0,0.513298237323761,5,1
1dfb637157cc0e590e50d724cd4cad6d4cacw,0,0.49764323234558105,5,0
1e050a096927d5b34f4a85d3af28d30eybsaz,0,0.5424570798873901,5,1
1e0b1a6ea8d307cb61e221723534c4dclf9w1,0,0.5625119626522064,5,1
1e13eba969b6b953688c9e945544ac4741ilj,0,0.21688204258680344,5,0
1e1c9332e90c1cb0f01da223bc043c528cvwo,0,0.5508158802986145,5,1
1e342381f2c64318a51a9b71d91897f8dv9ul,0,0.5617387652397156,5,1
1e3642857c10e72cedaf7890e3c07bfa8ibzv,0,0.542084538936615,5,1
1ea558fc18eb1b3ed7759a3aed7662d3p77wq,0,0.5758864283561707,5,1
1ef47d501d4b36498b51e184b1027981xu89r,0,0.03830084859400813,5,0
1f2d607e5cc04e790e3961a6432d7c15hn4qb,0,0.026071282671546216,5,0
1fcca45fdd3d1d3638821f41e032f170en3h7,0,0.36443355679512024,5,0
200b548999702c10f8f9fdbae9ce60622owzv,0,0.5635488152503967,5,1
2012c722a90bc47f1abbc8319d0cea51p7l5b,0,0.002600672217505462,5,0
205a011640002932a7bedbb93d81b68b8m93b,0,0.2557947665452957,5,0
205c519be884c5b1c885f61c4ba8738a737qg,0,0.5602108359336853,5,1
20662832566daffac929f803f0c236eaperht,0,0.5482835650444031,5,1
20a2d48ac3400228e7a0296aaa596a0fvckdc,0,0.10281058084219694,5,0
20cb327bff59dc8f4fe1ac68a30f02eb6jrq6,0,0.2503103792667389,5,0
20d08c7edbcb4b4ac0214b664ca5bb9cprntj,0,0.5389195799827575,5,1
20d31f20169e8612fe13818891f88a83r66gm,0,0.5683348298072814,5,1
20ebb9de648c6df989f04d07cf273c7b3yu8c,0,0.5620020747184753,5,1
20f206d2656116bed8dd46d5b70dac81lbgfk,0,0.05932764943863731,5,0
20fcf71ad6fbd43f6f5fe493a6bc3ecfextqf,0,0.08626208808273077,5,0
2106dd7866abbfb4e7c68067d7eb9bebflq5d,0,0.5808024644851685,5,1
210ae8381324c41f7b49e95f1b7aed80z55df,0,0.41884053945541383,5,0
21114d057c297080f0f882420d2436b5mmukc,0,0.5909052610397338,5,1
2137e2626c568af8e56bfb72fdd5b9e19qiyt,0,0.5489462494850159,5,1
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk,0,0.5565943598747254,5,1
21580623ea81c5b0b82aaf74890218e5mio2z,0,0.5297843515872955,5,1
219c6102f604c8ff0ead5d23375bb127del0d,0,0.5533231914043426,5,1
21c5f4fff051adecaf1b080fbf910ca3dvi6a,0,0.5478424191474914,5,1
21f5b103136104e4947e293983dbaa5b4tder,0,0.5527296423912048,5,1
21fd0c468438a483ad1c60cfd1b84b850iyjv,0,0.5474182367324829,5,1
222a0e05442fec0af2d20ebdcafe4b28c2pi4,0,0.49884356260299684,5,0
222d3e39d4a292d79aeef4c04e52aaf24mgkb,0,0.33155626356601714,5,0
2234754e09ba15519d0104c405326fc4igk0s,0,0.5393112003803253,5,1
22401c4dc0cb1e5d52da01ebb8b2839cdoauo,0,0.5279870390892029,5,1
225716d7bdf8f90cb4a4b779c663cea5j9sqp,0,0.3200294762849808,5,0
226017dcd6506ce20886540ff734210d8hib1,0,0.47317543625831604,5,0
2271fe5b01f9b8f9d8409014ae4511524grmq,0,0.5822055578231812,5,1
227bc0936837200d0aaeb444ab8d5f1axs8zr,0,0.3678355872631073,5,0
22e65b6bf73fab510ee814cbaeb9ebc1252mu,0,0.5376021146774292,5,1
22fb740f267ac617118261b2fd3365batisfg,0,0.53394935131073,5,1
2307bb06855a6fe75ab56ee6b4a3860835di5,0,0.5497898817062378,5,1
233e09e861813cd087e8937f32a29bccs7b3l,0,0.528210175037384,5,1
235f78b13fc87c995c1f309403ee56bb54tu5,0,0.4723091244697571,5,0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh,0,0.5310405492782593,5,1
238808859d7752579a415e89a395500fh2o65,1,0.5423020362854004,5,1
23af639c0bd57bfe9bcf3b16973d58b7666fe,0,0.5274620532989502,5,1
23bdbb8575f191b71853bf78d09e11a1lhnfn,0,0.5804594039916993,5,1
23f9a0e1492c4abf375823266ddbe36bzukj3,0,0.48413639068603515,5,0
24029e6b641077ab7b9a1fde11a42666pkz6z,0,0.5441683650016784,5,1
24108e769a15b155bd2d63c58368ae5946zhs,0,0.44098101258277894,5,0
24284d3fc3334e0adeb6bb95637ca62d6dm96,0,0.5418789386749268,5,1
245b584befa6a5b8c759491f5f3db580p2m5v,0,0.45279660820961,5,0
246c55639cf85c682d58cbd2ed6a6563vk2yn,0,0.564390242099762,5,1
24a32bf10c4a5d4d91c27da4710c869a0nqim,0,0.5460275053977967,5,1
24a9abf72cedcb421e831c1be26607e37zojy,0,0.54503173828125,5,1
24d4554556deeebf61510cf3e001edecu8hgj,0,0.5520264148712158,5,1
24db47d284a08aaf119eb3e0c45eb646i46j5,0,0.5507378816604614,5,1
25022fb30734c2e5044e031b0e9a4a9ct3354,0,0.5504018425941467,5,1
2515c5fd81638d5d0bca39a2b2be3995tante,0,0.5709965348243713,5,1
25331706aa2157419da068e93f3989feyo7a0,0,0.5472306847572327,5,1
2540f8192e425f9fb921db30ac1bfcbas4p6g,0,0.5330058932304382,5,1
25558d24bca82beef0f9db4ba1fe2045ynnvq,0,0.4879863977432251,5,0
25a4ee3a528004bcf4f4bf62b9208a7dx96pt,0,0.57349773645401,5,1
25aca203223b4d9563f5b1a01aa3a21ftlgve,0,0.5426441311836243,5,1
25b58d1533e04571bbc674dab28973f8hha3w,0,0.5641976952552795,5,1
25d75fd439571c1d9b946f5ec833786063vom,0,0.1131978016346693,5,0
25f1a9c0c83eefedfc2c1589e763c2a3is1qy,0,0.49134938716888427,5,0
25f59f9da43b6806aaa125fa61974591sacso,0,0.05955697018653154,5,0
260568e07963ce8351f3313bd7b9b0e2vonva,0,0.5427855014801025,5,1
26190fcf0babdbe0b0d903f325c52873tpj7e,0,0.5626980543136597,5,1
2635d404f4943f3dbee24aa16a2953c723iwd,0,0.05772285172715783,5,0
26508777dcd84df59b467a60d9f18ca1pvvbs,0,0.5563792645931244,5,1
272a9183c10d9e80eda8ccaf6682db71203nk,0,0.5673252582550049,5,1
2736ee274114e9440463bde9fbffacaa5xky5,0,0.5475220859050751,5,1
27809fd62bebc89be450f9dcbdd25ed8il6z2,0,0.5430851876735687,5,1
2794512e8edad5f99d28c33c7560fccb9zl8i,0,0.5732306778430939,5,1
2797fe80977297483e724b8390161c937dh4g,0,0.5271545886993408,5,1
27cc072f1432f7aec4b7e17cf2e473f2x3bjg,0,0.5446422576904297,5,1
27ccc09ae923d1ca8ff7ab3242f279f7xuclq,0,0.4884050488471985,5,0
2819b8b2295f272f33f8e76fd344ce6bywj1p,0,0.4967006862163544,5,0
282fe85277f7c07b0ffbc5fed621a02ezp1zr,0,0.5475697636604309,5,1
283987b9f1ffd4514757483ee1f01351xd678,0,0.5436112761497498,5,1
284cd72e028fe176f935114521ee998c5jsko,0,0.3490502119064331,5,0
28763f241cf0483ca1dd3aa1bbcbfc37xntso,0,0.5410301446914673,5,1
28a0d5539562290a1a2f63d5b7230db090ys3,0,0.5575821876525879,5,1
28aa6c505e308e49e586e25e1897ed2axjiy0,0,0.33683465123176576,5,0
28b4c35bd90c81ca959da328806469d493mvj,0,0.5715564131736756,5,1
28c0d4c81a22958352aa742f7d74e477qwo51,0,0.5347209930419922,5,1
28c9a5ea8aae9fb4f6a755f94cd922361v9ow,0,0.5446485280990601,5,1
29013ddeb60a18f7d3bf9f3aaaebae6c8651o,0,0.5309417366981506,5,1
2906a20e0b4f7ce840d051c4be898b66do6wh,0,0.5673062443733216,5,1
2918b09c1ed9e9e8602f85175b266aeej5v6w,0,0.5519228458404541,5,1
292dedb5371b8e0ebbeea57f14b35713e2ie2,0,0.5256468713283539,5,1
29544507566320f1125d8e9f9a0ab3f2jswhk,0,0.5625081181526184,5,1
295fbc4ef00fe0cea7947811e78bb8aez9ti2,0,0.558479392528534,5,1
2993e59bbbd7d14bf4bc21e4d2a4f8eeb18d2,0,0.547428548336029,5,1
29b8af2fea3881ef61911612372dac41vczqv,0,0.5491989850997925,5,1
29bd1e11a41eb2ff50af75d10f28041ejh9xx,0,0.41124547123908994,5,0
29cc13d48af9832e0eb481c8a095fec7mom74,0,0.08125221938826144,5,0
29db827ba14938954c90cefe40d26fe1130kd,0,0.21159675866365432,5,0
29e08b4d18198fe9265772fba3a4f6c4mj1rw,0,0.5451588273048401,5,1
2a4654987b59646a120ac74301339afc4eylt,0,0.5513841152191162,5,1
2a5726bd00709641cc54a8ab5422cde3uchoe,0,0.5628879368305206,5,1
2a73f10b3b8f2b825e220ba0a1d2c49f9nikz,0,0.5140214681625366,5,1
