bidder_id,y_true,y_prob_mean,n_predictions,y_pred
058a4e0ac0a20f504cc9c6aae2a896e6too9v,0,0.08889737608585802,5,0
05a07a27e235d01fe480ea6ac73b8838jq28x,0,0.3623705059289932,5,0
05ae7ea9549ae298bbbc8002b4229392e0ilf,0,0.08171439576531156,5,0
05c6b93bf8f083b2d0a03ffc0fc3524ba8fi5,0,0.5338918793946504,5,1
05c9fe8f8852ea069a93dfe39fc0571er9mdt,0,0.23874747641384603,5,0
060ac64ff78ae62e9bc697192cebea333760p,1,0.007331137219443918,5,0
061690ceb6004807b7906968bf382dfcbve7y,1,0.23742507994174958,5,0
067ff22ebf0d33fe0deedc816d75973865jo7,0,0.31947415322065353,5,0
068450aafae2a6e390e35925d964290cdliqf,0,1.7862612796459842e-6,5,0
069d020584a0e8c61e622321d4c43881j7pl3,0,0.0020338575827452132,5,0
069d251f2fc19102924468ab38349d5eou7ab,0,0.008575845501036383,5,0
06a58d4af0fe7ee15324b0e921e8de1260vef,0,0.7568614602088928,5,1
06b2d71c26ef3b6e29277f761cd0db90wuwjo,0,0.00008024755707083386,5,0
06c281e31f83dcfd3fe70d2ee2d66bc7e6fw6,0,0.056012311416172564,5,0
06ddad46112881df154e3bda0e90fe880r57n,1,0.469768650829792,5,0
07012e0507b4281d430b93ddcd96cae66und7,0,0.14945041916944318,5,0
074daf9a99b01591cb0637cb95c32600roriz,0,0.3034996896982193,5,0
078e06b3288cf8f18ab7ed44b245fc56nbyfv,0,0.3131652869284153,5,0
0817731a4d2e319f6f771da3f522b8bfv6njs,0,0.5861384749412537,5,1
0825d381aa09d1d0c47c77c372f07acbe02ky,0,0.44208496510982515,5,0
08353687608279ddd83e4d36fadd1cd8ritj3,0,5.737542658612658e-6,5,0
08515611e73803dc6d8c562b8514dfb5qi3z9,0,0.3660594403743744,5,0
0853bead89b03dd38a04d84f4312da7dukglz,0,1.152468927756445e-6,5,0
0870fb7e5701f3ba56762b03e157afdc1yw7u,0,0.6651381015777588,5,1
08981037e7a6c9032716ff25b15c9de25p63s,0,0.6775877892971038,5,1
08a588ebf7b98f44f8fc695d02adfa25x0amy,0,0.2648830651996832,5,0
08c39ef7252995e0749f7927249b8dcb1d3xh,0,0.00015298883095056227,5,0
090c77ac89c7063f0d0ce064ce3cb3afllf5h,0,0.002176360880030259,5,0
0918eedd8324da06abe5600f058480dc75nfo,0,0.13009854914489552,5,0
098bfc9c440f9ba9e6371f774ec6a36fa0sq6,0,0.02233627694658935,5,0
09d71d3e6a6871a7598dc2764c5bb4ffkz6mc,0,0.4049031801521778,5,0
0a09adcd35b5f26d75f251006affc747drfu4,0,0.15134303136510424,5,0
0a43de0ab0a7525fec59ef4bc1dda7a2z9z69,0,0.5919574856758117,5,1
0a6ba32afe4756995db2f5cf2461cddbvj445,0,0.19553713304921985,5,0
0a7446b63f183a4928ae762ed6cd1c4b894qz,0,0.44263534545898436,5,0
0a92c4fa2bcdc8e952546d236b322053o5wbk,0,0.17350378651171922,5,0
0a9c5e1f261c937c09817ea2d5e949f34v8oe,0,0.17340139653533698,5,0
0a9d614009139236f198ddb4759a498cen5ix,0,0.4106803238391876,5,0
0ad17aa9111f657d71cd3005599afc24fd44y,1,0.7537805795669555,5,1
0ae09b09369c76737cba059d192451001nwce,0,3.3504271386847195e-6,5,0
0af208c4fc46ef9236052ff495016326zxoqf,0,0.000012967300887073906,5,0
0b3d5f829d18ba30d967fceecb58821c3oeqa,0,0.6092896163463593,5,1
0b450f2827ec670da34be66ec2a520213xcuk,0,1.2333873789311854e-7,5,0
0b68888358a492884e3885bcd73ea63bhxidk,0,0.07940886287969846,5,0
0bf6e0e5184b3599bbb4ba1fb3a43549ije34,0,0.009135029469894107,5,0
0c55920fb607fef2d33324f33565758a6e4dj,0,0.08198418021202088,5,0
0c57d8eaa2708b768416ca91dd8daa2cqbl31,0,0.0885796569287777,5,0
0c5992f18244e24d2d7b4708a512378729eev,0,0.9031388163566589,5,1
0cbd01c9e8cc800aabd3b3e4c618f9caktfgp,0,0.6252584785223008,5,1
0cca10034c58287ee6fbec14a3f96c3546sdh,0,0.08123056383828953,5,0
0d0b3d6dc27d0f8eed70971f8c6bec1bdrs0f,0,0.1825493447482586,5,0
0d0d43ac593a891ce100d8202d3d72c3xsma8,0,0.11463745184428262,5,0
0d1815382b08885d76c671ab600133adeyp5e,0,0.5347351193428039,5,1
0d9f78a6084bf15f42210bfeba95621255c89,0,0.3224660946521908,5,0
0daf4f87eb695e2a84e4156154209e09k6ga5,0,0.03465978645391031,5,0
0e373556d3bf588a1bb2ca6354120cf2dmvjs,0,0.00014839605411489653,5,0
0e5ec5baf2e15afdbf5212d8461e1ad9h3kr0,0,0.3491077058017254,5,0
0e66933c924764a59760aaae5368e7d1e0s88,0,0.09107321724295617,5,0
0e8212e286ee36da8945c2480e366417xa22x,0,0.09755303651011579,5,0
0ea26a4028ffc16d9a8631d43e1b92105auao,0,0.5794522345066071,5,1
0eeffc5039b27a4dc2e420eca75b1fa55rv5q,0,0.2024250105023384,5,0
0ef9be4eb3b6a03ac2945522964b242ap09cy,0,0.40400445759296416,5,0
0f33df2513a519a35c8b3dcf1d7c7416jjjzk,0,0.6742513358592988,5,1
0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb,1,0.2919081889092922,5,0
0f4669e36b2e721dfe27f8633b277a1575erw,0,0.0000781197541333857,5,0
0f8cb1baa83fefac10f885f79149bf13kn4nw,0,0.8080440998077393,5,1
0fa357965f89388d8e7eb8cbc3b85c6bnnro4,0,0.29081202298402786,5,0
100d406b638e84e2da7c31b03100b874qiay2,0,0.3980774998664856,5,0
10383b390780e7b4b03dc32c94b4973f66wou,0,0.32636365299113096,5,0
1053ead33eb1a5db7c36c979a455348abh9ns,0,0.04066522993841282,5,0
106f4ed8e9b727f8d94a1cd57e882a095pteo,0,0.21740341326221824,5,0
10b431aa15b56084d32fe1ef123c4305wo1nl,0,0.008244933431706158,5,0
10c1e1164e3f8298df9a35c891f67babiycsr,0,0.0000684403746163298,5,0
10f01aff2fc23653ca7ea1d74248357a889wv,0,0.210745457559824,5,0
10f1460119f9e42bcccd0f68ef59cc830pwtq,0,0.21577467471361161,5,0
110d2e689da119388dcb6e235749b787ni298,0,0.0000367689717354236,5,0
11a38554244f3c14de043aaf52345c35jjqvo,0,0.5946047186851502,5,1
11b1859aaf7fa93818baa76007cf7207d8uwy,0,0.053538713045468,5,0
11d5f6925da5809e2d447788b85d6253jj8fu,0,0.8288826584815979,5,1
11d7f0a5076649b229c301a22537834e1ehwg,0,0.633151912689209,5,1
11e47dc08d7fa4d1a1953b5868892f72qvlho,0,0.2943690113723278,5,0
120beb4523541f769a2b658cbc41dd57w7im7,0,0.06328843371798029,5,0
120c8b384858420c4e46e354c86f4ca393w0i,0,0.6760373473167419,5,1
1214fbf35079e7afc0a35645f8be8b218fd5o,0,0.2710543558001518,5,0
121578435bf4136746cd2a80f1990e07cv1px,0,0.19037218540906906,5,0
124727083cd4159b40ff8d4b36a89340l6fga,0,0.007126989518241089,5,0
1275d8a6a3b2ae9d24b50997397c254cpuuzv,0,0.42692630290985106,5,0
1291b98e40353f77928e363d54a13c569bhfb,0,0.09309906735608138,5,0
12c1b22ede3c23949bf130cc7bac6316ks7fj,0,0.133915064483881,5,0
12d6239a92972a35bc990225b3ab33466znm8,0,0.001482694098376669,5,0
12df4a9cf4eb203909e6763960b79238cb0yg,0,0.22800433933734893,5,0
12fefd74d82d90541872847f199f6324cowi5,0,0.17911352049559354,5,0
13812c0d2c8c474bd62481d932407687o26kg,0,0.13489860929548741,5,0
1395ca662a02245233af951cc7ad8313vk6w0,0,0.2707566574215889,5,0
13c4c826516304555e291d3d91c108b3ytpmj,0,0.6815385937690734,5,1
13dfda714fb516e1f9f7abb0c927bdc2zmw55,0,0.04127232570444903,5,0
142a2545c5c01937b05ac6de9773f9efgx0eb,0,0.028806376013652123,5,0
1456b44d8b2b16cd94278137269ceb11ns7wy,0,0.02107374327024445,5,0
147164a9fe8a6bce381a224e9f13207cc1mdg,0,0.000024452449156342482,5,0
1476226300a93d22b15253ed7339429a7ijk0,0,0.26642400193959476,5,0
14b2d98230228eab6a6db3efc41660d7kp23s,0,0.1937413550913334,5,0
14bcf558addd6e6f2818ab2bda7dc679jqoon,0,0.1604390289634466,5,0
14c69cd7fbc8300876f287520c493fc8xe2o6,0,0.34685691595077517,5,0
14d4e04d7ed150613974438a4dfd4e85dybq3,0,0.5699381113052369,5,1
14e29ea004067aace14ee4543876a06365os8,0,0.08559654539840267,5,0
14f226ef57ed64d8e14c8b5ae929143cgq3em,0,0.2640661671757698,5,0
14fe3602f049d4574cdbdef13789647dsgtqy,0,0.06087354975861672,5,0
1530008a712831e35a673d38959528f4ozipv,0,0.03839778201471586,5,0
156f4a8763e602ef789f8048c6928676a1ily,0,0.06483433199045407,5,0
15972a431aed117840dfce5556242366c3fwq,1,0.7864354908466339,5,1
15b1e719796dc894ecde30f160e7ae20hrmmh,0,0.08594537283329692,5,0
15f34e73687d7361ac0d780737fca261g2s9n,0,0.45461868345737455,5,0
16065749457a14b26998fefca503c3ecf9og8,0,0.1582155916839838,5,0
162886daa0054ff1ad422e0f18cddff3qofft,0,0.3643110439181328,5,0
163097c029285c7eefa2d60e474d65b4ap2l0,0,0.23322885148227215,5,0
167008af05d4feaa636a565f6f83ec61a6ogj,0,0.12577487751841546,5,0
167b4f37a264b72feb0f559b650d1cbd3ox60,0,0.35006697475910187,5,0
1680b6a12fdc8c64645c00ae8048f99c6uzoz,0,0.5134033262729645,5,1
1680f758aecded6e25096b3a6199b38en6n73,0,0.23314952785149218,5,0
1689122c3b25d9e7adc626de84c10006fr2n5,0,0.015356547344163118,5,0
16e2e48cff6faab74e1f5c47669dfbbda7l5z,0,0.5437497079372406,5,1
170a58cf637c08f0818ebdbfddca29c9irkxj,0,0.029449376463890075,5,0
1717f6d4c48ae8d3e5f2566d4bb525f854j6d,0,0.004813540651230142,5,0
171fbac128e6dcb51d0f07cf7ed8bd3er891e,0,0.8400381088256836,5,1
173991472d4ee18932f8514b9d4a9dba7rjqa,0,0.0035909444675780835,5,0
175a06fdcf622c9455d0a77990b9302dj23ke,0,0.5142346382141113,5,1
177b031b4a77f28ff167b427ca967b52jetgo,0,0.00006539718706335406,5,0
179a23cad40c51dd7804069bf769d11e1ftk9,0,0.7495481014251709,5,1
17a321c4a0d925ca80507effa52330ac5n5r7,1,0.5743788540363312,5,1
17b41c48d6f53585c7bf3b65977eada0yxs8n,0,0.15486172772943974,5,0
17c59325ec223c94dcb301a7451c39871vxq3,0,0.36820275597274305,5,0
17c87408ee1009887112745797caeb7fwvqfc,0,0.1577724080532789,5,0
17dbe14676cd3a3cb8a7edb438622f7fv2scv,0,0.022132346220314503,5,0
17e4d6d9a1f8ec00cec1d4fe79b059bd51476,0,0.0986121474799532,5,0
17eeec8676ad56bfead1a9406277f41cnev3n,0,0.7387629747390747,5,1
18076726ec814a6f56da2cb9ea89d105j8vpm,0,0.2837555354461074,5,0
183c4e44d09bc4ab990b957e765af311vlup7,0,0.28812127411365507,5,0
1870650d20a97db60ce4133bb9352b69h9phj,0,0.3909158818423748,5,0
187636e527504df29bf42d4a2b7767e54bgv7,0,0.21101055145263672,5,0
1880a778c9dd0cb15ca1f052308a8e04g7e35,0,0.052235801842124376,5,0
1899fd76b484b9275854787a6b003b8a93js0,0,0.4840089172124863,5,0
18b5e850a1c10e681cb5fae0704a699018x6f,0,0.019766535060178468,5,0
18bc9dbbed75b55f35ec4be1351b7aa86an68,0,0.4820979982614517,5,0
18e751726fd7c407c41cb18c20da2c4er5z1r,0,0.0005881946715817321,5,0
18eb8d55c84019b9196c5ca7e072b287bv68e,0,0.242922767624259,5,0
19033960ac23dffe078a1217788bc720jvjbz,0,0.04997611888537933,5,0
19353c42feb91a216885fe012efdfb11s2iu8,0,0.0035095809813356026,5,0
197e90906939267ace2422e78e8e83889znqp,0,0.7038189172744751,5,1
19815d9bcdc74c3ddfb9ff210c1739f3tup3i,0,0.16787587106227875,5,0
1982c4b164171180d480166feae881ecmxsgl,0,0.3072879234794527,5,0
19b39b852ed4abf1ba5b095829e25b946aed1,1,0.980759596824646,5,1
1a05035da8ea9dead1030ccc993b5284n1on8,0,0.099250417888652,5,0
1a09feff347553a2577983d7c742e3d6l2hfo,0,0.4039974741637707,5,0
1a5d7993b43386f64fcf4b84e7b183a6ref21,0,0.06635057479143143,5,0
1a764d01d19a1408382ccace87e61c9fndlo9,0,0.013129161607980677,5,0
1a9765ed302d0f91b512c23112066e41s755q,0,0.0001628811788833673,5,0
1aa485901ede7baf78ea116e297e9d7f9en6i,1,0.783368730545044,5,1
1ac788675f70655e71a013892d701e901kj13,0,0.22841101032681763,5,0
1ae57d217b27820cabf6e24b721bfb38s6ja0,0,0.00003710097010980462,5,0
1af4685cda2979a608c4b6ad83473774qgicn,1,0.6300867617130279,5,1
1afac423a94778ddf9b6c1dc0df7105cgp1tp,0,0.00004684263676415223,5,0
1b0534afb7c02bb023bd4767ae73f17dqzqdu,0,0.6458699107170105,5,1
1b268ea4fe034638a92d683b94bcb330vee4w,0,0.0714550727376718,5,0
1b26a52e1e5980c8487bb35cf5027fdfwfnzp,0,0.09953306922930735,5,0
1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb,0,0.1702210804069182,5,0
1ba9422d7a55aa5abc3ff37d1cafa9f2yds7i,0,0.6210585832595825,5,1
1bb03cdb913f203f704caf8bf6840b6fbpigb,0,0.5599671125411987,5,1
1bb7a8c04e70386f5496322158e9fc3ef6d84,0,0.6049927234649658,5,1
1bbfbd968c065ff5dabeffe311bc3ddeezbof,0,0.7029562950134277,5,1
1c5f4fc669099bfbfac515cd26997bd12ruaj,0,0.0994687743353138,5,0
1c61726e316d5a16aaa80b429080c534u43s0,0,0.00007818160547152786,5,0
1c66f261724506bee45dd18a4d221bfeh1687,0,0.013612044443607373,5,0
1c950af57581698616bd9923cc94fef25n5wh,0,0.10567617720516864,5,0
1cbd9081de4481ada66f1853737f7684ddjd1,1,0.646327793598175,5,1
1ccc69e376c95da9bd569a5d1a176874ivojs,0,0.010744285699911416,5,0
1cd8d86911413c73e92ad1170cae68c3pocsn,0,0.7739978075027466,5,1
1cf0d30e0bf9f4a536b1fe16ecc26cd22j50c,0,0.11540713159640056,5,0
1d4eaaacb6127c43c1c007331cac135bpib3m,0,0.07270451172953471,5,0
1d69e006699adba0c79ab06f2f622445nuu63,0,0.17422416754125153,5,0
1dab9ffc5c6bf06e86e0dd1b3cb9ebecn5pu6,0,0.08620757879726904,5,0
1dce9aaf9d6b9cba38f9c7489764fe30nlrq2,0,0.22998692982364446,5,0
1dead8a9cc54fdcf7a7c16dc6e06a3bbusgcu,0,0.24137321449816226,5,0
1dec9ee102b29905e2f59a52fb7429826e8b4,0,0.0000758836342356517,5,0
1def3e23e479c9739abce6b3518013d39oejk,0,0.5330325484275817,5,1
1df1dab2eb718c3da3f9a0aa90b93651sxqzo,0,2.1622390922182433e-6,5,0
1df5be644b8963750305092eb8ec878ayba4x,0,0.5690506815910339,5,1
1dfa6e724441ca3c913b3d40967c17b2p9xr7,0,0.19669854920357466,5,0
1dfb637157cc0e590e50d724cd4cad6d4cacw,0,0.055226221680641174,5,0
1e050a096927d5b34f4a85d3af28d30eybsaz,0,0.8297306686639786,5,1
1e0b1a6ea8d307cb61e221723534c4dclf9w1,0,0.41094202995300294,5,0
1e13eba969b6b953688c9e945544ac4741ilj,0,0.2671979682287201,5,0
1e1c9332e90c1cb0f01da223bc043c528cvwo,0,0.10508406670422518,5,0
1e342381f2c64318a51a9b71d91897f8dv9ul,0,0.614268171787262,5,1
1e3642857c10e72cedaf7890e3c07bfa8ibzv,0,0.2644134104251862,5,0
1ea558fc18eb1b3ed7759a3aed7662d3p77wq,0,0.09190094678412634,5,0
1ef47d501d4b36498b51e184b1027981xu89r,0,0.004045231459895149,5,0
1f2d607e5cc04e790e3961a6432d7c15hn4qb,0,0.0748748928985151,5,0
1fcca45fdd3d1d3638821f41e032f170en3h7,0,0.0775177742820233,5,0
200b548999702c10f8f9fdbae9ce60622owzv,0,0.354326906055212,5,0
2012c722a90bc47f1abbc8319d0cea51p7l5b,0,0.09903450703367826,5,0
205a011640002932a7bedbb93d81b68b8m93b,0,0.04623033106327057,5,0
205c519be884c5b1c885f61c4ba8738a737qg,0,0.46334107369184496,5,0
20662832566daffac929f803f0c236eaperht,0,0.03967876221024062,5,0
20a2d48ac3400228e7a0296aaa596a0fvckdc,0,0.11021487106918357,5,0
20cb327bff59dc8f4fe1ac68a30f02eb6jrq6,0,0.2191907233558595,5,0
20d08c7edbcb4b4ac0214b664ca5bb9cprntj,0,0.2623413477092981,5,0
20d31f20169e8612fe13818891f88a83r66gm,0,0.00008293120498592543,5,0
20ebb9de648c6df989f04d07cf273c7b3yu8c,0,0.19551275248086314,5,0
20f206d2656116bed8dd46d5b70dac81lbgfk,0,0.0013086925289826467,5,0
20fcf71ad6fbd43f6f5fe493a6bc3ecfextqf,0,0.10751034822314978,5,0
2106dd7866abbfb4e7c68067d7eb9bebflq5d,0,0.741012442111969,5,1
210ae8381324c41f7b49e95f1b7aed80z55df,0,0.3002131569748599,5,0
21114d057c297080f0f882420d2436b5mmukc,0,0.00006081685419374594,5,0
2137e2626c568af8e56bfb72fdd5b9e19qiyt,0,3.0505226561211747e-7,5,0
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk,0,0.18298940118402243,5,0
21580623ea81c5b0b82aaf74890218e5mio2z,0,0.009775609033158616,5,0
219c6102f604c8ff0ead5d23375bb127del0d,0,0.3887270577251911,5,0
21c5f4fff051adecaf1b080fbf910ca3dvi6a,0,0.606015008687973,5,1
21f5b103136104e4947e293983dbaa5b4tder,0,0.6626785337924957,5,1
21fd0c468438a483ad1c60cfd1b84b850iyjv,0,0.36208577305078504,5,0
222a0e05442fec0af2d20ebdcafe4b28c2pi4,0,0.09279193250986281,5,0
222d3e39d4a292d79aeef4c04e52aaf24mgkb,0,0.00030121448755835443,5,0
2234754e09ba15519d0104c405326fc4igk0s,0,0.621897765994072,5,1
22401c4dc0cb1e5d52da01ebb8b2839cdoauo,0,0.2206889210268855,5,0
225716d7bdf8f90cb4a4b779c663cea5j9sqp,0,0.040165085325244904,5,0
226017dcd6506ce20886540ff734210d8hib1,0,0.21482194289565087,5,0
2271fe5b01f9b8f9d8409014ae4511524grmq,0,0.8561759710311889,5,1
227bc0936837200d0aaeb444ab8d5f1axs8zr,0,0.2358910815557465,5,0
22e65b6bf73fab510ee814cbaeb9ebc1252mu,0,0.46479997634887693,5,0
22fb740f267ac617118261b2fd3365batisfg,0,0.24270013254135847,5,0
2307bb06855a6fe75ab56ee6b4a3860835di5,0,0.04810549802409288,5,0
233e09e861813cd087e8937f32a29bccs7b3l,0,0.0020093737679417246,5,0
235f78b13fc87c995c1f309403ee56bb54tu5,0,0.25839907936751844,5,0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh,0,0.09671504581347108,5,0
238808859d7752579a415e89a395500fh2o65,1,0.11619411638239399,5,0
23af639c0bd57bfe9bcf3b16973d58b7666fe,0,0.31022795736789704,5,0
23bdbb8575f191b71853bf78d09e11a1lhnfn,0,0.1115674315020442,5,0
23f9a0e1492c4abf375823266ddbe36bzukj3,0,0.2672924918886565,5,0
24029e6b641077ab7b9a1fde11a42666pkz6z,0,0.686890435218811,5,1
24108e769a15b155bd2d63c58368ae5946zhs,0,0.22346937842667103,5,0
24284d3fc3334e0adeb6bb95637ca62d6dm96,0,0.09350178502500057,5,0
245b584befa6a5b8c759491f5f3db580p2m5v,0,0.0000993524710793281,5,0
246c55639cf85c682d58cbd2ed6a6563vk2yn,0,0.4751768887042999,5,0
24a32bf10c4a5d4d91c27da4710c869a0nqim,0,0.3105997730977833,5,0
24a9abf72cedcb421e831c1be26607e37zojy,0,0.11918357647955417,5,0
24d4554556deeebf61510cf3e001edecu8hgj,0,0.00002506808304136854,5,0
24db47d284a08aaf119eb3e0c45eb646i46j5,0,0.6590094566345215,5,1
25022fb30734c2e5044e031b0e9a4a9ct3354,0,0.255676013045013,5,0
2515c5fd81638d5d0bca39a2b2be3995tante,0,0.23571837693452835,5,0
25331706aa2157419da068e93f3989feyo7a0,0,0.3627798855304718,5,0
2540f8192e425f9fb921db30ac1bfcbas4p6g,0,0.4575173377990723,5,0
25558d24bca82beef0f9db4ba1fe2045ynnvq,0,0.11283606149954721,5,0
25a4ee3a528004bcf4f4bf62b9208a7dx96pt,0,0.7290260434150696,5,1
25aca203223b4d9563f5b1a01aa3a21ftlgve,0,0.16694898071291392,5,0
25b58d1533e04571bbc674dab28973f8hha3w,0,0.04530606959015131,5,0
25d75fd439571c1d9b946f5ec833786063vom,0,0.3542821602895856,5,0
25f1a9c0c83eefedfc2c1589e763c2a3is1qy,0,0.046137273558582374,5,0
25f59f9da43b6806aaa125fa61974591sacso,0,0.10475082670656377,5,0
260568e07963ce8351f3313bd7b9b0e2vonva,0,0.11802267337634509,5,0
26190fcf0babdbe0b0d903f325c52873tpj7e,0,0.09507557493197964,5,0
2635d404f4943f3dbee24aa16a2953c723iwd,0,0.12112231776118279,5,0
26508777dcd84df59b467a60d9f18ca1pvvbs,0,0.43012444376945497,5,0
272a9183c10d9e80eda8ccaf6682db71203nk,0,0.09618689733618453,5,0
2736ee274114e9440463bde9fbffacaa5xky5,0,0.030170441049995132,5,0
27809fd62bebc89be450f9dcbdd25ed8il6z2,0,0.45996126532554626,5,0
2794512e8edad5f99d28c33c7560fccb9zl8i,0,0.04495196788338944,5,0
2797fe80977297483e724b8390161c937dh4g,0,0.24754292666912078,5,0
27cc072f1432f7aec4b7e17cf2e473f2x3bjg,0,0.4203959181904793,5,0
27ccc09ae923d1ca8ff7ab3242f279f7xuclq,0,0.00005952690575128372,5,0
2819b8b2295f272f33f8e76fd344ce6bywj1p,0,0.1045746035043015,5,0
282fe85277f7c07b0ffbc5fed621a02ezp1zr,0,0.6479553937911987,5,1
283987b9f1ffd4514757483ee1f01351xd678,0,0.6320118963718414,5,1
284cd72e028fe176f935114521ee998c5jsko,0,0.04549338587708007,5,0
28763f241cf0483ca1dd3aa1bbcbfc37xntso,0,0.00726624383678427,5,0
28a0d5539562290a1a2f63d5b7230db090ys3,0,0.2867050379514694,5,0
28aa6c505e308e49e586e25e1897ed2axjiy0,0,0.20720586078241468,5,0
28b4c35bd90c81ca959da328806469d493mvj,0,0.000049863064975852464,5,0
28c0d4c81a22958352aa742f7d74e477qwo51,0,0.05853794340509921,5,0
28c9a5ea8aae9fb4f6a755f94cd922361v9ow,0,0.7930601119995118,5,1
29013ddeb60a18f7d3bf9f3aaaebae6c8651o,0,0.46876634657382965,5,0
2906a20e0b4f7ce840d051c4be898b66do6wh,0,0.3307406291365623,5,0
2918b09c1ed9e9e8602f85175b266aeej5v6w,0,0.7129696428775787,5,1
292dedb5371b8e0ebbeea57f14b35713e2ie2,0,0.00011862938674767065,5,0
29544507566320f1125d8e9f9a0ab3f2jswhk,0,0.6189909338951111,5,1
295fbc4ef00fe0cea7947811e78bb8aez9ti2,0,0.07446345090375246,5,0
2993e59bbbd7d14bf4bc21e4d2a4f8eeb18d2,0,0.1409142505377531,5,0
29b8af2fea3881ef61911612372dac41vczqv,0,0.021007578890566946,5,0
29bd1e11a41eb2ff50af75d10f28041ejh9xx,0,0.5485478043556213,5,1
29cc13d48af9832e0eb481c8a095fec7mom74,0,0.1259767362353159,5,0
29db827ba14938954c90cefe40d26fe1130kd,0,0.09578568470298307,5,0
29e08b4d18198fe9265772fba3a4f6c4mj1rw,0,0.4433301851153374,5,0
2a4654987b59646a120ac74301339afc4eylt,0,0.05066952595244913,5,0
