bidder_id,y_true,y_prob_mean,n_predictions,y_pred
0cca10034c58287ee6fbec14a3f96c3546sdh,0,0.0019674075421917485,5,0
0d0b3d6dc27d0f8eed70971f8c6bec1bdrs0f,0,0.00437961140519197,5,0
0d0d43ac593a891ce100d8202d3d72c3xsma8,0,0.0015719689889099099,5,0
0d1815382b08885d76c671ab600133adeyp5e,0,0.3439629684754118,5,0
0d9f78a6084bf15f42210bfeba95621255c89,0,0.0006109319969592154,5,0
0daf4f87eb695e2a84e4156154209e09k6ga5,0,0.00558595631100778,5,0
0e373556d3bf588a1bb2ca6354120cf2dmvjs,0,0.0006263010010783621,5,0
0e5ec5baf2e15afdbf5212d8461e1ad9h3kr0,0,0.0005317827090777312,5,0
0e66933c924764a59760aaae5368e7d1e0s88,0,0.001502236723450201,5,0
0e8212e286ee36da8945c2480e366417xa22x,0,0.000748972293403613,5,0
0ea26a4028ffc16d9a8631d43e1b92105auao,0,0.031052911886209456,5,0
0eeffc5039b27a4dc2e420eca75b1fa55rv5q,0,0.000768976218356811,5,0
0ef9be4eb3b6a03ac2945522964b242ap09cy,0,0.0008687767521397639,5,0
0f33df2513a519a35c8b3dcf1d7c7416jjjzk,0,0.30835000706000537,5,0
0f3ee77a46dd5a09ad20b7c3e54ec614sbpvb,1,0.010522046851135992,5,0
0f4669e36b2e721dfe27f8633b277a1575erw,0,0.008271341549193924,5,0
0f8cb1baa83fefac10f885f79149bf13kn4nw,0,0.007820302611573739,5,0
0fa357965f89388d8e7eb8cbc3b85c6bnnro4,0,0.004229577763970449,5,0
100d406b638e84e2da7c31b03100b874qiay2,0,0.005077795649842516,5,0
10383b390780e7b4b03dc32c94b4973f66wou,0,0.0016219547255947192,5,0
1053ead33eb1a5db7c36c979a455348abh9ns,0,0.0004824832749676615,5,0
106f4ed8e9b727f8d94a1cd57e882a095pteo,0,0.0005443250409424829,5,0
10b431aa15b56084d32fe1ef123c4305wo1nl,0,0.0013153071143064553,5,0
10c1e1164e3f8298df9a35c891f67babiycsr,0,0.0004045621830021607,5,0
10f01aff2fc23653ca7ea1d74248357a889wv,0,0.0009699632106253834,5,0
10f1460119f9e42bcccd0f68ef59cc830pwtq,0,0.00066313205810795,5,0
110d2e689da119388dcb6e235749b787ni298,0,0.0010654553321228348,5,0
11a38554244f3c14de043aaf52345c35jjqvo,0,0.18675746743625327,5,0
11b1859aaf7fa93818baa76007cf7207d8uwy,0,0.0010615161912067143,5,0
11d5f6925da5809e2d447788b85d6253jj8fu,0,0.03879872310871064,5,0
11d7f0a5076649b229c301a22537834e1ehwg,0,0.0036670387139912794,5,0
11e47dc08d7fa4d1a1953b5868892f72qvlho,0,0.013419928109542604,5,0
120beb4523541f769a2b658cbc41dd57w7im7,0,0.0012415400568585692,5,0
120c8b384858420c4e46e354c86f4ca393w0i,0,0.01639924871968865,5,0
1214fbf35079e7afc0a35645f8be8b218fd5o,0,0.001011894670592377,5,0
121578435bf4136746cd2a80f1990e07cv1px,0,0.008628250950642239,5,0
124727083cd4159b40ff8d4b36a89340l6fga,0,0.018964349634725635,5,0
1275d8a6a3b2ae9d24b50997397c254cpuuzv,0,0.8791480022552142,5,1
1291b98e40353f77928e363d54a13c569bhfb,0,0.0019154954390658775,5,0
12c1b22ede3c23949bf130cc7bac6316ks7fj,0,0.002418219140538121,5,0
12d6239a92972a35bc990225b3ab33466znm8,0,0.0006370332557647598,5,0
12df4a9cf4eb203909e6763960b79238cb0yg,0,0.003990875140495448,5,0
12fefd74d82d90541872847f199f6324cowi5,0,0.0009263193830913311,5,0
13812c0d2c8c474bd62481d932407687o26kg,0,0.006110881250624037,5,0
1395ca662a02245233af951cc7ad8313vk6w0,0,0.0018495030341712053,5,0
13c4c826516304555e291d3d91c108b3ytpmj,0,0.0004719705613278018,5,0
13dfda714fb516e1f9f7abb0c927bdc2zmw55,0,0.007122112490726845,5,0
142a2545c5c01937b05ac6de9773f9efgx0eb,0,0.015812165056703537,5,0
1456b44d8b2b16cd94278137269ceb11ns7wy,0,0.0005770495770140887,5,0
147164a9fe8a6bce381a224e9f13207cc1mdg,0,0.007870283040010922,5,0
1476226300a93d22b15253ed7339429a7ijk0,0,0.012329558454854806,5,0
14b2d98230228eab6a6db3efc41660d7kp23s,0,0.000561713828121785,5,0
14bcf558addd6e6f2818ab2bda7dc679jqoon,0,0.0015031401359218606,5,0
14c69cd7fbc8300876f287520c493fc8xe2o6,0,0.0026049625619920347,5,0
14d4e04d7ed150613974438a4dfd4e85dybq3,0,0.0075316071207782165,5,0
14e29ea004067aace14ee4543876a06365os8,0,0.0008616866214028105,5,0
14f226ef57ed64d8e14c8b5ae929143cgq3em,0,0.0017881105551087455,5,0
14fe3602f049d4574cdbdef13789647dsgtqy,0,0.012510320276634002,5,0
1530008a712831e35a673d38959528f4ozipv,0,0.0003139424354161583,5,0
156f4a8763e602ef789f8048c6928676a1ily,0,0.03244375852265881,5,0
15972a431aed117840dfce5556242366c3fwq,1,0.760692318275929,5,1
15b1e719796dc894ecde30f160e7ae20hrmmh,0,0.011952294160884962,5,0
15f34e73687d7361ac0d780737fca261g2s9n,0,0.005968537679036277,5,0
16065749457a14b26998fefca503c3ecf9og8,0,0.0011741435797743445,5,0
162886daa0054ff1ad422e0f18cddff3qofft,0,0.009890885308758942,5,0
163097c029285c7eefa2d60e474d65b4ap2l0,0,0.0007771356536849748,5,0
167008af05d4feaa636a565f6f83ec61a6ogj,0,0.0007016445447918164,5,0
167b4f37a264b72feb0f559b650d1cbd3ox60,0,0.003853668675183234,5,0
1680b6a12fdc8c64645c00ae8048f99c6uzoz,0,0.0012305652716865043,5,0
1680f758aecded6e25096b3a6199b38en6n73,0,0.001633644393995818,5,0
1689122c3b25d9e7adc626de84c10006fr2n5,0,0.0008400321078724817,5,0
16e2e48cff6faab74e1f5c47669dfbbda7l5z,0,0.005068766792832224,5,0
170a58cf637c08f0818ebdbfddca29c9irkxj,0,0.0005862159611279389,5,0
1717f6d4c48ae8d3e5f2566d4bb525f854j6d,0,0.001365296321054767,5,0
171fbac128e6dcb51d0f07cf7ed8bd3er891e,0,0.9456432370920149,5,1
173991472d4ee18932f8514b9d4a9dba7rjqa,0,0.0016172624352850337,5,0
175a06fdcf622c9455d0a77990b9302dj23ke,0,0.048099415055773934,5,0
177b031b4a77f28ff167b427ca967b52jetgo,0,0.005416560318733166,5,0
179a23cad40c51dd7804069bf769d11e1ftk9,0,0.02418818342378458,5,0
17a321c4a0d925ca80507effa52330ac5n5r7,1,0.0023834422923100984,5,0
17b41c48d6f53585c7bf3b65977eada0yxs8n,0,0.009902851885309994,5,0
17c59325ec223c94dcb301a7451c39871vxq3,0,0.0005311869632830292,5,0
17c87408ee1009887112745797caeb7fwvqfc,0,0.0014655290282609397,5,0
17dbe14676cd3a3cb8a7edb438622f7fv2scv,0,0.006259841167074007,5,0
17e4d6d9a1f8ec00cec1d4fe79b059bd51476,0,0.018132605938195524,5,0
17eeec8676ad56bfead1a9406277f41cnev3n,0,0.3069416117175333,5,0
18076726ec814a6f56da2cb9ea89d105j8vpm,0,0.0007241520070499828,5,0
183c4e44d09bc4ab990b957e765af311vlup7,0,0.000639883120828236,5,0
1870650d20a97db60ce4133bb9352b69h9phj,0,0.009366500039875025,5,0
187636e527504df29bf42d4a2b7767e54bgv7,0,0.0010441866498595432,5,0
1880a778c9dd0cb15ca1f052308a8e04g7e35,0,0.001419888851423854,5,0
1899fd76b484b9275854787a6b003b8a93js0,0,0.0032209818131461614,5,0
18b5e850a1c10e681cb5fae0704a699018x6f,0,0.005739620466256516,5,0
18bc9dbbed75b55f35ec4be1351b7aa86an68,0,0.00025876791639514106,5,0
18e751726fd7c407c41cb18c20da2c4er5z1r,0,0.0010776482009964574,5,0
18eb8d55c84019b9196c5ca7e072b287bv68e,0,0.0007970873548041642,5,0
19033960ac23dffe078a1217788bc720jvjbz,0,0.0008016471112457579,5,0
19353c42feb91a216885fe012efdfb11s2iu8,0,0.000926856417760155,5,0
197e90906939267ace2422e78e8e83889znqp,0,0.023949938248281604,5,0
19815d9bcdc74c3ddfb9ff210c1739f3tup3i,0,0.0009566601374925195,5,0
1982c4b164171180d480166feae881ecmxsgl,0,0.0006545547325622925,5,0
19b39b852ed4abf1ba5b095829e25b946aed1,1,0.44105106522582815,5,0
1a05035da8ea9dead1030ccc993b5284n1on8,0,0.019237688042205065,5,0
1a09feff347553a2577983d7c742e3d6l2hfo,0,0.10384999473657124,5,0
1a5d7993b43386f64fcf4b84e7b183a6ref21,0,0.00594841890457644,5,0
1a764d01d19a1408382ccace87e61c9fndlo9,0,0.0045442245387763295,5,0
1a9765ed302d0f91b512c23112066e41s755q,0,0.0024197952864965008,5,0
1aa485901ede7baf78ea116e297e9d7f9en6i,1,0.10147418607768208,5,0
1ac788675f70655e71a013892d701e901kj13,0,0.0013457049057587604,5,0
1ae57d217b27820cabf6e24b721bfb38s6ja0,0,0.019916061600403705,5,0
1af4685cda2979a608c4b6ad83473774qgicn,1,0.5306858342811005,5,1
1afac423a94778ddf9b6c1dc0df7105cgp1tp,0,0.001520056786905331,5,0
1b0534afb7c02bb023bd4767ae73f17dqzqdu,0,0.05330100942551856,5,0
1b268ea4fe034638a92d683b94bcb330vee4w,0,0.0007011742823595314,5,0
1b26a52e1e5980c8487bb35cf5027fdfwfnzp,0,0.00048199511670446405,5,0
1b7c070ffb2c23c1d02ae5bc5d817d06qz4xb,0,0.0014533139120293513,5,0
1ba9422d7a55aa5abc3ff37d1cafa9f2yds7i,0,0.015009884711891599,5,0
1bb03cdb913f203f704caf8bf6840b6fbpigb,0,0.23988501961853728,5,0
1bb7a8c04e70386f5496322158e9fc3ef6d84,0,0.0030019627650471727,5,0
1bbfbd968c065ff5dabeffe311bc3ddeezbof,0,0.021307161651379934,5,0
1c5f4fc669099bfbfac515cd26997bd12ruaj,0,0.0003128609390255517,5,0
1c61726e316d5a16aaa80b429080c534u43s0,0,0.0005951461800661759,5,0
1c66f261724506bee45dd18a4d221bfeh1687,0,0.006328407634122438,5,0
1c950af57581698616bd9923cc94fef25n5wh,0,0.0005655989381585064,5,0
1cbd9081de4481ada66f1853737f7684ddjd1,1,0.9823578099599952,5,1
1ccc69e376c95da9bd569a5d1a176874ivojs,0,0.0009361537213838662,5,0
1cd8d86911413c73e92ad1170cae68c3pocsn,0,0.034740703490450685,5,0
1cf0d30e0bf9f4a536b1fe16ecc26cd22j50c,0,0.09081348181727084,5,0
1d4eaaacb6127c43c1c007331cac135bpib3m,0,0.0006458340497511787,5,0
1d69e006699adba0c79ab06f2f622445nuu63,0,0.0007074104336472857,5,0
1dab9ffc5c6bf06e86e0dd1b3cb9ebecn5pu6,0,0.015587964572384063,5,0
1dce9aaf9d6b9cba38f9c7489764fe30nlrq2,0,0.0009054986745248748,5,0
1dead8a9cc54fdcf7a7c16dc6e06a3bbusgcu,0,0.002121493834629594,5,0
1dec9ee102b29905e2f59a52fb7429826e8b4,0,0.018233353545498925,5,0
1def3e23e479c9739abce6b3518013d39oejk,0,0.02158958284603301,5,0
1df1dab2eb718c3da3f9a0aa90b93651sxqzo,0,0.0005264754416593565,5,0
1df5be644b8963750305092eb8ec878ayba4x,0,0.61235087177885,5,1
1dfa6e724441ca3c913b3d40967c17b2p9xr7,0,0.001204724328250573,5,0
1dfb637157cc0e590e50d724cd4cad6d4cacw,0,0.0007156245040214666,5,0
1e050a096927d5b34f4a85d3af28d30eybsaz,0,0.004492053795795129,5,0
1e0b1a6ea8d307cb61e221723534c4dclf9w1,0,0.011084609003991327,5,0
1e13eba969b6b953688c9e945544ac4741ilj,0,0.0010925983251146533,5,0
1e1c9332e90c1cb0f01da223bc043c528cvwo,0,0.0005026303489703907,5,0
1e342381f2c64318a51a9b71d91897f8dv9ul,0,0.19693044850548236,5,0
1e3642857c10e72cedaf7890e3c07bfa8ibzv,0,0.0010883589718935888,5,0
1ea558fc18eb1b3ed7759a3aed7662d3p77wq,0,0.01802338217752441,5,0
1ef47d501d4b36498b51e184b1027981xu89r,0,0.0005202747588314422,5,0
1f2d607e5cc04e790e3961a6432d7c15hn4qb,0,0.0028163869917478823,5,0
1fcca45fdd3d1d3638821f41e032f170en3h7,0,0.0003191471484216242,5,0
200b548999702c10f8f9fdbae9ce60622owzv,0,0.1886534590913332,5,0
2012c722a90bc47f1abbc8319d0cea51p7l5b,0,0.0005767069027113483,5,0
205a011640002932a7bedbb93d81b68b8m93b,0,0.0006997708742251744,5,0
205c519be884c5b1c885f61c4ba8738a737qg,0,0.9020642714138271,5,1
20662832566daffac929f803f0c236eaperht,0,0.0700160998650214,5,0
20a2d48ac3400228e7a0296aaa596a0fvckdc,0,0.0005079743270802704,5,0
20cb327bff59dc8f4fe1ac68a30f02eb6jrq6,0,0.0008059838242965836,5,0
20d08c7edbcb4b4ac0214b664ca5bb9cprntj,0,0.0011140068773604938,5,0
20d31f20169e8612fe13818891f88a83r66gm,0,0.0075523168328113875,5,0
20ebb9de648c6df989f04d07cf273c7b3yu8c,0,0.3839663117310942,5,0
20f206d2656116bed8dd46d5b70dac81lbgfk,0,0.0006354459591146193,5,0
20fcf71ad6fbd43f6f5fe493a6bc3ecfextqf,0,0.00043260714479107355,5,0
2106dd7866abbfb4e7c68067d7eb9bebflq5d,0,0.860878669229287,5,1
210ae8381324c41f7b49e95f1b7aed80z55df,0,0.001126408668122307,5,0
21114d057c297080f0f882420d2436b5mmukc,0,0.02871732295988063,5,0
2137e2626c568af8e56bfb72fdd5b9e19qiyt,0,0.0014612831631334766,5,0
213a7fb31eef8b38a23ad6b0bf2c7fd0dx3vk,0,0.0007777356517589182,5,0
21580623ea81c5b0b82aaf74890218e5mio2z,0,0.0299514714171829,5,0
219c6102f604c8ff0ead5d23375bb127del0d,0,0.3400573362283493,5,0
21c5f4fff051adecaf1b080fbf910ca3dvi6a,0,0.001257979623176903,5,0
21f5b103136104e4947e293983dbaa5b4tder,0,0.5621545953720944,5,1
21fd0c468438a483ad1c60cfd1b84b850iyjv,0,0.001129847745919677,5,0
222a0e05442fec0af2d20ebdcafe4b28c2pi4,0,0.0006860996119566327,5,0
222d3e39d4a292d79aeef4c04e52aaf24mgkb,0,0.005348864350789465,5,0
2234754e09ba15519d0104c405326fc4igk0s,0,0.002447281993975971,5,0
22401c4dc0cb1e5d52da01ebb8b2839cdoauo,0,0.0015913046126532662,5,0
225716d7bdf8f90cb4a4b779c663cea5j9sqp,0,0.000636642077193894,5,0
226017dcd6506ce20886540ff734210d8hib1,0,0.002269944667820937,5,0
2271fe5b01f9b8f9d8409014ae4511524grmq,0,0.17079332836758088,5,0
227bc0936837200d0aaeb444ab8d5f1axs8zr,0,0.0011416521677057939,5,0
22e65b6bf73fab510ee814cbaeb9ebc1252mu,0,0.13164488456265588,5,0
22fb740f267ac617118261b2fd3365batisfg,0,0.0028424177203211784,5,0
2307bb06855a6fe75ab56ee6b4a3860835di5,0,0.007175378338410787,5,0
233e09e861813cd087e8937f32a29bccs7b3l,0,0.0009358158199552866,5,0
235f78b13fc87c995c1f309403ee56bb54tu5,0,0.0023424648308212523,5,0
2366cd7cf3df530ef4fe40b36ffb936fyn3rh,0,0.0040103508372302124,5,0
238808859d7752579a415e89a395500fh2o65,1,0.0011052914709153,5,0
23af639c0bd57bfe9bcf3b16973d58b7666fe,0,0.001736418021062171,5,0
23bdbb8575f191b71853bf78d09e11a1lhnfn,0,0.003351772750557783,5,0
23f9a0e1492c4abf375823266ddbe36bzukj3,0,0.0003364978015563083,5,0
24029e6b641077ab7b9a1fde11a42666pkz6z,0,0.2523333029782385,5,0
24108e769a15b155bd2d63c58368ae5946zhs,0,0.002363111036614916,5,0
24284d3fc3334e0adeb6bb95637ca62d6dm96,0,0.003157325842892234,5,0
245b584befa6a5b8c759491f5f3db580p2m5v,0,0.0011637311627327133,5,0
246c55639cf85c682d58cbd2ed6a6563vk2yn,0,0.010467699428284908,5,0
24a32bf10c4a5d4d91c27da4710c869a0nqim,0,0.019909949454892127,5,0
24a9abf72cedcb421e831c1be26607e37zojy,0,0.00046532929889896363,5,0
24d4554556deeebf61510cf3e001edecu8hgj,0,0.0017465464970630455,5,0
24db47d284a08aaf119eb3e0c45eb646i46j5,0,0.006331794448217324,5,0
25022fb30734c2e5044e031b0e9a4a9ct3354,0,0.004202947946562735,5,0
2515c5fd81638d5d0bca39a2b2be3995tante,0,0.08974003802857491,5,0
25331706aa2157419da068e93f3989feyo7a0,0,0.02926473418507946,5,0
2540f8192e425f9fb921db30ac1bfcbas4p6g,0,0.008859802587472498,5,0
25558d24bca82beef0f9db4ba1fe2045ynnvq,0,0.0009357717709534598,5,0
25a4ee3a528004bcf4f4bf62b9208a7dx96pt,0,0.5510539644927203,5,1
25aca203223b4d9563f5b1a01aa3a21ftlgve,0,0.0034803902713744497,5,0
25b58d1533e04571bbc674dab28973f8hha3w,0,0.00137805786713252,5,0
25d75fd439571c1d9b946f5ec833786063vom,0,0.0007967144748782185,5,0
25f1a9c0c83eefedfc2c1589e763c2a3is1qy,0,0.0007595577574795294,5,0
25f59f9da43b6806aaa125fa61974591sacso,0,0.0007362713694394815,5,0
260568e07963ce8351f3313bd7b9b0e2vonva,0,0.008387072972331738,5,0
26190fcf0babdbe0b0d903f325c52873tpj7e,0,0.008882828010627387,5,0
2635d404f4943f3dbee24aa16a2953c723iwd,0,0.001115632056760841,5,0
26508777dcd84df59b467a60d9f18ca1pvvbs,0,0.024314170127529296,5,0
272a9183c10d9e80eda8ccaf6682db71203nk,0,0.05447233442425383,5,0
2736ee274114e9440463bde9fbffacaa5xky5,0,0.005544837659219417,5,0
27809fd62bebc89be450f9dcbdd25ed8il6z2,0,0.00756089586673942,5,0
2794512e8edad5f99d28c33c7560fccb9zl8i,0,0.5840155000135724,5,1
2797fe80977297483e724b8390161c937dh4g,0,0.005136020432629547,5,0
27cc072f1432f7aec4b7e17cf2e473f2x3bjg,0,0.874292330737305,5,1
27ccc09ae923d1ca8ff7ab3242f279f7xuclq,0,0.001239188165354495,5,0
2819b8b2295f272f33f8e76fd344ce6bywj1p,0,0.0008321316480714286,5,0
282fe85277f7c07b0ffbc5fed621a02ezp1zr,0,0.06518341456044932,5,0
283987b9f1ffd4514757483ee1f01351xd678,0,0.0409641865909765,5,0
284cd72e028fe176f935114521ee998c5jsko,0,0.00078770620259444,5,0
28763f241cf0483ca1dd3aa1bbcbfc37xntso,0,0.004935516141901591,5,0
28a0d5539562290a1a2f63d5b7230db090ys3,0,0.06134828084537147,5,0
28aa6c505e308e49e586e25e1897ed2axjiy0,0,0.0007090466899361201,5,0
28b4c35bd90c81ca959da328806469d493mvj,0,0.005097181711252928,5,0
28c0d4c81a22958352aa742f7d74e477qwo51,0,0.0021453017009822758,5,0
28c9a5ea8aae9fb4f6a755f94cd922361v9ow,0,0.15740971248584268,5,0
29013ddeb60a18f7d3bf9f3aaaebae6c8651o,0,0.005870686308183505,5,0
2906a20e0b4f7ce840d051c4be898b66do6wh,0,0.01688601240837767,5,0
2918b09c1ed9e9e8602f85175b266aeej5v6w,0,0.00206851863023417,5,0
292dedb5371b8e0ebbeea57f14b35713e2ie2,0,0.0010560172181324056,5,0
29544507566320f1125d8e9f9a0ab3f2jswhk,0,0.8697355083023794,5,1
295fbc4ef00fe0cea7947811e78bb8aez9ti2,0,0.006731243709581855,5,0
2993e59bbbd7d14bf4bc21e4d2a4f8eeb18d2,0,0.002596463450680761,5,0
29b8af2fea3881ef61911612372dac41vczqv,0,0.020809159709253896,5,0
29bd1e11a41eb2ff50af75d10f28041ejh9xx,0,0.0009843310864466963,5,0
29cc13d48af9832e0eb481c8a095fec7mom74,0,0.0027994867616885676,5,0
29db827ba14938954c90cefe40d26fe1130kd,0,0.000924381693254659,5,0
